data,grupo,responsavel,contrato,status,ultima_atualizacao
2025-01-14,Grupo Julio,Maria Silva,123456,Quitado,2025-01-14 14:30
2025-01-14,Grupo Julio,Maria Silva,123457,Pendente Receptivo,2025-01-14 14:35
2025-01-14,Grupo Julio,Maria Silva,123458,Pendente Ativo,2025-01-14 14:40
2025-01-14,Grupo Julio,João Santos,234567,Aprovado,2025-01-14 15:45
2025-01-14,Grupo Julio,João Santos,234568,Pendente Receptivo,2025-01-14 15:50
2025-01-14,Grupo Leandro e Adriano,Ana Oliveira,345678,Quitado,2025-01-14 16:20
2025-01-14,Grupo Leandro e Adriano,Ana Oliveira,345679,Pendente Receptivo,2025-01-14 16:25
2025-01-14,Grupo Leandro e Adriano,Carlos Pereira,456789,Aprovado,2025-01-14 17:15
2025-01-14,Grupo Leandro e Adriano,Carlos Pereira,456790,Pendente Ativo,2025-01-14 17:20
